alsop	allsop	63	634	857
willet	willett	63	396	1340
marlowe	marlow	63	382	1596
baumann	bauman	63	892	995
newberry	newbury	63	1262	655
yarbrough	yarborough	63	1106	567
blount	blunt	63	1301	1017
finlay	findlay	63	1019	1158
allsopp	allsop	63	467	857
novak	nowak	63	1193	718
hannan	hannon	63	729	999
sayer	sayers	63	1275	1396
hargreaves	hargraves	63	1948	524
crockett	crocket	63	1999	269
mcewan	mcewen	62	869	919
yancy	yancey	62	353	691
hazell	hazel	62	770	780
sumner	summer	62	2310	574
grim	grimm	62	510	1173
mcmullin	mcmullen	62	512	1847
duval	duvall	62	913	1334
findlay	finlay	62	1158	1019
etheridge	ethridge	62	1218	496
ransom	ranson	62	1539	577
parris	paris	62	876	1151
paulson	paulsen	62	957	583
conners	connors	62	497	1574
galloway	gallaway	62	2676	290
millward	milward	62	847	385
oneill	oneil	62	1131	1015
hutchison	hutcheson	62	2065	731
holcombe	holcomb	62	730	1717
gerard	gerrard	62	912	1017
radcliff	radcliffe	62	552	1297
gilman	gillman	61	1164	493
herron	heron	61	1662	1149
kitchin	kitchen	61	330	2068
schaffer	schaeffer	61	1318	1105
blomfield	bloomfield	61	309	1466
mccauley	mcauley	61	1627	706
ethridge	etheridge	61	496	1218
cocks	cock	61	736	1080
ratcliff	ratliff	61	1085	1400
mcmullen	mcmullin	61	1847	512
frederick	fredrick	61	2151	419
fidler	fiddler	61	811	307
foust	faust	61	682	945
somerville	sommerville	61	1016	458
rainey	raney	60	1405	608
whiteley	whitely	60	1121	426
kearns	kerns	60	1465	890
nichol	nicol	60	1116	1136
wheatly	wheatley	60	181	2377
dawe	daw	60	819	726
howarth	howorth	60	2146	266
bloomfield	blomfield	60	1466	309
maybury	patient	60	731	979
jewell	jewel	60	2167	328
creswell	cresswell	60	411	1047
durant	durrant	60	938	1224
gains	gaines	60	318	1961
neeley	neely	60	600	1485
summer	sumner	60	574	2310
provost	prevost	60	719	434
herd	heard	60	776	1916
blackmon	blackman	60	668	2029
windsor	winsor	60	1820	514
bevan	beavan	59	1911	366
winsor	windsor	59	514	1820
poore	poor	59	714	542
newberry	newbery	59	1262	336
blunt	blount	59	1017	1301
pedersen	pederson	59	1527	935
hollingworth	hollingsworth	59	557	2146
edmonson	edmondson	59	389	1357
ervin	erwin	59	1084	1549
walden	waldon	59	1906	424
mallett	mallet	59	997	533
harold	harrold	59	789	601
daw	dawe	59	726	819
blaylock	blalock	59	604	595
raney	rainey	58	608	1405
scarborough	scarbrough	58	1198	413
hazelwood	hazlewood	58	628	307
mallet	mallett	58	533	997
tulley	tully	58	308	1140
sedgewick	sedgwick	58	226	704
atwood	attwood	58	1454	927
marriott	marriot	58	1841	326
radcliffe	radcliff	58	1297	552
hoskins	hoskin	58	2086	527
beckett	becket	58	2180	309
neilsen	nielsen	58	359	2254
nowak	novak	58	718	1193
hutcheson	hutchison	58	731	2065
paris	parris	58	1151	876
thomason	thomasson	58	1411	467
nagle	nagel	58	887	944
wescott	westcott	57	510	1084
blalock	blaylock	57	595	604
tharp	thorp	57	964	1534
beavan	bevan	57	366	1911
pullin	pullen	57	472	1839
gillet	gillett	57	308	1393
thibault	thibeault	57	620	217
seely	seeley	57	541	1154
maclennan	mclennan	57	297	812
gerrard	gerard	57	1017	912
hazlewood	hazelwood	57	307	628
gleeson	gleason	57	940	1656
hoare	hoar	57	1911	626
oneal	oneil	57	1031	1015
lawler	lawlor	57	1344	658
talbert	tolbert	57	656	843
prevost	provost	57	434	719
kaufmann	kaufman	57	497	1597
elwood	ellwood	57	513	514
bruner	brunner	56	964	904
poor	poore	56	542	714
purcell	pursell	56	2428	268
hass	haas	56	448	1880
daughtery	daugherty	56	371	2004
yancey	yancy	56	691	353
padgett	padget	56	1396	314
rickets	ricketts	56	179	1544
hoar	hoare	56	626	1911
levin	levine	56	931	1313
hillard	hilliard	56	480	1322
prescott	prescot	56	1977	159
somers	sommers	56	1022	798
herd	hurd	56	776	1719
wilbur	wilber	56	779	384
fiddler	fidler	55	307	811
terrill	terrell	55	623	1866
wootton	wooton	55	950	469
christiansen	christianson	55	1176	674
mcguiness	mcguinness	55	452	683
garnet	garnett	55	234	1295
friedman	freedman	55	1257	590
robey	roby	55	510	717
beavers	beaver	55	987	1597
brodrick	broderick	55	227	976
girard	gerard	55	1134	912
hoskin	hoskins	55	527	2086
mcavoy	mcevoy	55	546	812
clancy	clancey	55	1282	223
speer	spear	55	889	1282
sargeant	sergeant	55	992	646
curren	curran	55	267	2361
hurd	herd	55	1719	776
faust	foust	55	945	682
marlow	marlowe	55	1596	382
ouellette	ouellet	55	629	487
nagel	nagle	55	944	887
salsbury	salisbury	54	288	1622
hammonds	hammons	54	836	641
simkins	simpkins	54	379	895
crossland	crosland	54	771	315
furness	furniss	54	678	415
hawes	haws	54	1716	391
breeze	breese	54	694	457
parrott	parrot	54	1719	436
peltier	pelletier	54	428	1269
loveless	lovelace	54	748	906
houser	hauser	53	1080	924
malloy	maloy	53	1078	379
crosland	crossland	53	315	771
woodhall	woodall	53	338	1334
akins	akin	53	792	743
fellows	fellowes	53	1543	287
tompkins	thompkins	53	1937	380
hemmings	hemming	53	815	693
colvin	calvin	53	1478	587
waddell	waddle	53	1667	523
corey	cory	53	1086	780
hamlin	hamblin	53	1339	962
isles	iles	53	313	832
donohue	donohoe	53	1088	542
coughlan	coughlin	53	539	984
keane	kean	53	1230	713
tims	timms	53	337	1180
levine	levin	53	1313	931
rawlings	rawling	53	1952	308
dickins	dickens	53	312	1792
blakely	blakeley	53	920	527
liddell	liddle	53	968	942
mannion	manion	53	509	453
thorp	tharp	53	1534	964
blanchette	blanchet	52	387	267
priestley	priestly	52	1115	316
oneil	oneal	52	1015	1031
mcvay	mcvey	52	540	790
lovelace	loveless	52	906	748
saville	savill	52	926	394
richie	richey	52	696	1138
ellwood	elwood	52	514	513
mcvey	mcvay	52	790	540
savill	saville	52	394	926
gillett	gillette	52	1393	767
rolf	rolfe	52	390	1889
durrant	durant	52	1224	938
willett	willet	52	1340	396
haggerty	hagerty	52	820	475
breese	breeze	52	457	694
deering	dearing	52	608	672
mclaren	maclaren	52	1442	269
musgrove	musgrave	52	877	927
nield	neild	52	436	259
colter	coulter	52	274	1865
terrell	terrill	52	1866	623
timms	tims	52	1180	337
simpkins	simkins	51	895	379
nicol	nichol	51	1136	1116
harrold	harold	51	601	789
padget	padgett	51	314	1396
philip	phillip	51	727	810
rolfe	rolf	51	1889	390
hodkinson	hodgkinson	51	384	1082
greenaway	greenway	51	693	762
henley	henly	51	1748	207
ahern	ahearn	51	882	438
spear	speer	51	1282	889
tully	tulley	51	1140	308
bloch	block	51	400	1169
blakeley	blakely	51	527	920
dearing	deering	51	672	608
towne	town	51	636	586
lomas	lomax	51	1163	1116
reader	reeder	51	874	1280
olmstead	olmsted	51	716	314
neuman	neumann	51	641	952
hallet	hallett	51	296	1360
musgrave	musgrove	51	927	877
woodall	woodhall	51	1334	338
billing	billings	51	560	1789
pattinson	pattison	51	677	1368
llewelyn	llewellyn	51	339	1338
attwood	atwood	51	927	1454
greenway	greenaway	51	762	693
redding	reading	50	1225	812
gerard	girard	50	912	1134
olmsted	olmstead	50	314	716
cassell	cassel	50	687	409
prendergast	pendergast	50	748	429
puckett	pucket	50	1555	170
hauser	houser	50	924	1080
moorehead	morehead	50	443	632
ahearn	ahern	50	438	882
briscoe	brisco	50	1248	296
woolridge	wooldridge	50	340	908
liles	lyles	50	626	723
mclelland	mcclelland	50	369	1471
edmondson	edmundson	50	1357	461
cliff	cliffe	50	758	401
hazard	hazzard	50	550	423
jorgenson	jorgensen	50	461	1015
richey	richie	50	1138	696
dix	dicks	50	1361	732
maloy	malloy	50	379	1078
lyles	liles	49	723	626
snead	sneed	49	630	837
farris	faris	49	1688	455
cousins	cousens	49	1970	283
hagerty	haggerty	49	475	820
cotterell	cottrell	49	475	1613
mcauley	mccauley	49	706	1627
fahy	fahey	49	379	938
bethel	bethell	49	535	408
hoare	hore	49	1911	456
yager	yeager	49	505	1294
town	towne	49	586	636
blanchet	blanchette	49	267	387
freedman	friedman	49	590	1257
lemmons	lemons	49	281	666
latimer	lattimer	49	1066	253
sommers	somers	49	798	1022
roby	robey	49	717	510
connors	conners	49	1574	497
neild	nield	49	259	436
crossley	crosley	49	1572	282
leclair	leclerc	49	541	681
yeager	yager	49	1294	505
pyle	pile	49	1299	537
hanley	hanly	49	1741	186
shipp	ship	48	930	234
wrenn	wren	48	381	1579
pattison	pattinson	48	1368	677
baines	bains	48	1675	269
liddle	liddell	48	942	968
akin	akins	48	743	792
fellowes	fellows	48	287	1543
hamblin	hamlin	48	962	1339
kohler	koehler	48	1017	898
pettersson	petersson	48	977	567
traynor	trainor	48	600	589
mchugh	mccue	48	1480	692
bolling	bowling	48	791	1438
tilman	tillman	48	184	1312
mccue	mchugh	48	692	1480
donahue	donahoe	48	1753	319
broderick	brodrick	48	976	227
trainor	trainer	48	589	412
koehler	kohler	48	898	1017
wilmott	willmott	48	419	610
fennel	fennell	48	238	970
coughlin	coughlan	48	984	539
linley	lindley	48	350	1394
cliffe	cliff	48	401	758
newcombe	newcomb	48	655	1066
reardon	riordan	47	1354	699
pucket	puckett	47	170	1555
osbourne	osbourn	47	1103	258
christianson	christiansen	47	674	1176
rawling	rawlings	47	308	1952
jessup	jessop	47	750	957
henly	henley	47	207	1748
newbery	newberry	47	336	1262
mcguinness	mcguiness	47	683	452
engel	engle	47	1151	1107
hodgkinson	hodkinson	47	1082	384
burdette	burdett	47	495	937
lawrie	laurie	47	548	684
donahoe	donahue	47	319	1753
mathew	matthew	47	523	894
ship	shipp	47	234	930
tillman	tilman	47	1312	184
mumford	munford	47	1235	273
munford	mumford	47	273	1235
gillett	gillet	47	1393	308
mahan	mahon	47	968	1153
diamond	dimond	47	1559	427
paulsen	paulson	47	583	957
pigott	piggott	46	463	849
sneed	snead	46	837	630
levesque	leveque	46	897	195
edmundson	edmondson	46	461	1357
mcewen	mcewan	46	919	869
ricketts	rickets	46	1544	179
thibeault	thibault	46	217	620
reading	redding	46	812	1225
northrop	northrup	46	383	562
searle	searl	46	1957	266
spink	spinks	46	716	936
fahey	fahy	46	938	379
clancey	clancy	46	223	1282
featherston	featherstone	46	307	1025
garnett	garnet	46	1295	234
woolard	woollard	46	389	394
rhoades	rhoads	46	1173	881
faris	farris	46	455	1688
lineker	abbs	46	379	264
llewellyn	llewelyn	46	1338	339
coulter	colter	46	1865	274
riordan	reardon	46	699	1354
mccrae	mcrae	46	427	1634
worrall	worrell	45	1029	823
scaggs	skaggs	45	212	1125
jessop	jessup	45	957	750
whalley	walley	45	1027	526
perreault	perrault	45	425	388
mcclendon	mclendon	45	712	410
waring	wareing	45	1245	345
purvis	purves	45	1441	330
mcevoy	mcavoy	45	812	546
macqueen	mcqueen	45	198	1485
atwell	attwell	45	737	254
mcwilliam	mcwilliams	45	340	1274
nichol	nicholl	45	1116	480
macintosh	mackintosh	45	789	579
yeoman	yeomans	45	637	859
dimond	diamond	45	427	1559
turcotte	turcot	45	506	162
donoghue	donohue	45	693	1088
stimpson	stimson	45	519	465
mcdonnell	mcdonell	45	1756	380
hermann	herrmann	45	787	707
elkins	elkin	45	1721	375
crosley	crossley	45	282	1572
matheson	mathieson	44	1201	551
fitzsimmons	fitzsimons	44	1019	386
leveque	levesque	44	195	897
mcqueen	macqueen	44	1485	198
calvin	colvin	44	587	1478
laurie	lawrie	44	684	548
mccullock	mcculloch	44	194	1342
curtain	curtin	44	202	706
ridout	rideout	44	414	508
gustafsson	gustavsson	44	615	325
boatright	boatwright	44	348	547
leak	leake	44	523	881
stinson	stenson	44	1637	376
newson	newsom	44	604	918
ratcliff	radcliff	44	1085	552
salisbury	salsbury	44	1622	288
findlay	findley	44	1158	868
chapel	chappel	44	352	663
body	boddy	44	432	562
morehead	moorehead	44	632	443
keough	keogh	44	457	797
maddocks	maddock	44	629	722
trainer	trainor	44	412	589
cleaveland	cleveland	44	163	1948
coghlan	coughlan	44	360	539
wilmot	wilmott	44	977	419
neilson	neilsen	44	1336	359
rountree	roundtree	44	472	482
halsted	halstead	44	199	1065
hilliard	hillard	43	1322	480
keaton	keeton	43	525	530
leake	leak	43	881	523
laws	lawes	43	1491	442
newbery	newbury	43	336	655
roundtree	rountree	43	482	472
piggott	pigott	43	849	463
hemming	hemmings	43	693	815
scarbrough	scarborough	43	413	1198
wren	wrenn	43	1579	381
bisset	bissett	43	314	476
haworth	howorth	43	1158	266
richey	ritchey	43	1138	629
elsworth	ellsworth	43	386	1013
baer	bear	43	1062	952
hemmingway	hemingway	43	248	822
halstead	halsted	43	1065	199
ellsworth	elsworth	43	1013	386
mackintosh	macintosh	43	579	789
leaver	lever	43	498	755
wareing	waring	43	345	1245
skaggs	scaggs	43	1125	212
manion	mannion	43	453	509
wilber	wilbur	43	384	779
moreland	morland	43	1135	332
bains	baines	43	269	1675
boatwright	boatright	42	547	348
landis	landes	42	958	279
jelly	jelley	42	296	306
perrault	perreault	42	388	425
keeley	keely	42	689	290
huntly	huntley	42	161	1372
wiltshire	wilshire	42	1152	275
plunkett	plunket	42	1044	147
phillip	philip	42	810	727
locket	lockett	42	139	970
mccaffery	mccaffrey	42	326	657
lockett	locket	42	970	139
crooks	crookes	42	1236	322
bridgwater	bridgewater	42	167	457
voight	voigt	42	283	434
hibberd	hibbard	42	521	830
purves	purvis	42	330	1441
attwell	atwell	42	254	737
lever	leaver	42	755	498
lindley	linley	42	1394	350
blakely	blakley	41	920	317
mcinnes	macinnes	41	833	190
horsefield	horsfield	41	171	400
weedon	weeden	41	544	454
hallett	hallet	41	1360	296
hazzard	hazard	41	423	550
matthew	mathew	41	894	523
crabb	crabbe	41	1134	351
dietz	deitz	41	1090	282
whitton	whitten	41	724	935
berryman	berriman	41	975	247
pointer	poynter	41	699	465
rideout	ridout	41	508	414
whitten	whitton	41	935	724
turpin	turpen	41	1356	98
deitz	dietz	41	282	1090
yeates	yeats	41	739	378
yeomans	yeoman	41	859	637
morrisey	morrissey	41	302	967
cronin	cronan	41	1648	227
messenger	messinger	41	999	322
maddock	maddocks	41	722	629
stimson	stimpson	41	465	519
herrmann	hermann	41	707	787
hofmann	hoffmann	41	437	1139
lemons	lemmons	41	666	281
plunket	plunkett	41	147	1044
maclaren	mclaren	41	269	1442
trainor	traynor	41	589	600
mclachlan	maclachlan	41	779	224
mclane	mclain	41	569	1101
mattison	matteson	41	570	489
headrick	hedrick	41	282	999
audet	lapointe	41	372	728
shackelford	shackleford	41	620	438
pile	pyle	41	537	1299
svenson	svensson	41	345	1541
coombes	combes	41	1282	257
graf	graff	41	802	759
sommer	sommers	41	621	798
timmons	timmins	41	1062	764
messinger	messenger	40	322	999
mclain	mclane	40	1101	569
featherstone	featherston	40	1025	307
deadman	dedman	40	401	291
radcliff	ratcliff	40	552	1085
fitzsimons	fitzsimmons	40	386	1019
newsom	newson	40	918	604
tibbets	tibbetts	40	253	660
rowlinson	rawlinson	40	287	994
chappel	chapel	40	663	352
sealey	sealy	40	502	373
rawlinson	rowlinson	40	994	287
mansel	mansell	40	139	1167
mccallum	maccallum	40	1471	170
peak	peek	40	870	916
reinhart	reinhardt	40	607	729
jorgensen	jorgenson	40	1015	461
crandall	crandell	40	1115	262
graff	graf	40	759	802
devereaux	devereux	40	410	578
hargrave	hargraves	40	797	524
huntley	huntly	40	1372	161
britain	brittain	40	231	1241
dedman	deadman	39	291	401
crabbe	crabb	39	351	1134
piggot	piggott	39	205	849
kyle	kile	39	1551	333
flanigan	flannigan	39	587	429
reagan	ragan	39	1084	760
northrup	northrop	39	562	383
crookes	crooks	39	322	1236
collet	collett	39	261	1377
cody	coady	39	1302	289
pendergast	prendergast	39	429	748
loughlin	laughlin	39	418	1218
cassel	cassell	39	409	687
mayberry	maybury	39	901	731
hardwick	hardwicke	39	1722	152
nicholl	nichol	39	480	1116
devereux	devereaux	39	578	410
shuster	schuster	39	294	842
worrell	worrall	39	823	1029
walley	whalley	39	526	1027
gauthier	gautier	39	1595	265
laughlin	loughlin	39	1218	418
worral	worrall	39	141	1029
spinks	spink	39	936	716
charron	charon	38	432	140
nicol	nicoll	38	1136	481
harkins	harkin	38	792	275
sturgess	sturges	38	550	428
millet	millett	38	432	530
mcclusky	mccluskey	38	225	598
kellet	kellett	38	223	697
blaine	blain	38	442	613
doan	doane	38	537	684
smithers	smither	38	678	224
crewe	crew	38	323	707
poynter	pointer	38	465	699
finnegan	finnigan	38	842	464
wilshire	wiltshire	38	275	1152
berriman	berryman	38	247	975
bergman	bergmann	38	954	301
groom	groome	38	1214	256
redfearn	redfern	38	313	1059
polly	polley	38	378	571
gilham	gillham	38	464	375
hedley	headley	38	821	722
horseman	horsman	38	268	341
skelly	skelley	38	482	167
donohue	donoghue	38	1088	693
morell	morrell	38	269	1413
coady	cody	38	289	1302
mclendon	mcclendon	38	410	712
haddon	hadden	38	592	674
tubb	tubbs	38	477	896
havens	haven	38	850	400
gravel	gravelle	38	413	246
haven	havens	38	400	850
neumann	neuman	38	952	641
matson	mattson	38	1003	788
block	bloch	38	1169	400
loader	loder	37	606	349
fernandes	fernandez	37	309	1395
haskin	haskins	37	238	1345
gittens	gittins	37	269	532
gustavsson	gustafsson	37	325	615
combes	coombes	37	257	1282
hadden	haddon	37	674	592
nisbet	nesbit	37	585	721
dupuis	dupuy	37	864	365
tennant	tenant	37	1258	143
mathieson	matheson	37	551	1201
pinckney	pinkney	37	364	607
roger	rodger	37	697	648
bachmann	bachman	37	289	757
kellett	kellet	37	697	223
furniss	furness	37	415	678
rowen	rowan	37	226	1225
morland	moreland	37	332	1135
spires	spiers	37	489	856
chisolm	chisholm	37	241	1503
waterson	watterson	37	373	402
kizer	kiser	37	346	970
seibert	siebert	37	622	515
gravelle	gravel	37	246	413
milsom	milson	37	397	281
siebert	seibert	37	515	622
hamlet	hamlett	37	313	337
haskins	haskin	37	1345	238
newcomb	newcombe	37	1066	655
rowan	rowen	37	1225	226
purdue	perdue	37	314	821
loder	loader	37	349	606
burkhart	burkhardt	36	854	547
ruston	rushton	36	304	1333
gable	gabel	36	743	343
nesbit	nisbet	36	721	585
kittle	kettle	36	403	876
odom	odum	36	1422	302
willets	willetts	36	233	508
dupuy	dupuis	36	365	864
bonnet	bonnett	36	250	502
mcculloch	mccullock	36	1342	194
burkett	burket	36	1106	237
lattimer	latimer	36	253	1066
donohoe	donohue	36	542	1088
mcnabb	mcnab	36	748	539
hargraves	hargrave	36	524	797
bronson	brunson	36	763	755
moorehead	moorhead	36	443	444
kellog	kellogg	36	131	1296
reinhardt	reinhart	36	729	607
bostic	bostick	36	421	496
bergmann	bergman	36	301	954
malcolm	malcom	36	1222	276
hassell	hassall	36	714	475
schilling	shilling	36	798	545
kyte	kite	36	287	829
dyke	dike	36	1044	186
gulley	gully	36	554	265
bignall	bignell	36	213	432
christ	crist	35	613	596
houle	houde	35	626	308
edgerton	egerton	35	496	526
bollinger	bolinger	35	689	278
keeton	keaton	35	530	525
tool	toole	35	123	791
moorhead	moorehead	35	444	443
hemingway	hemmingway	35	822	248
pagett	paget	35	273	688
newbury	newbery	35	655	336
veal	veale	35	794	510
jelley	jelly	35	306	296
gabel	gable	35	343	743
eubank	eubanks	35	387	916
storm	storms	35	783	359
mcculley	mccully	35	340	364
mims	mimms	35	779	193
lowden	louden	35	390	420
sutcliff	sutcliffe	35	122	1524
sedgwick	sedgewick	35	704	226
gresham	grisham	35	790	428
crist	christ	35	596	613
burket	burkett	35	237	1106
treadwell	tredwell	35	579	142
landes	landis	35	279	958
wilmott	wilmot	35	419	977
bridgewater	bridgwater	35	457	167
teal	teale	35	804	334
martel	martell	35	922	438
flannigan	flanigan	35	429	587
hitchin	hitchen	35	208	408
autry	autrey	35	508	267
doucette	doucet	35	442	506
polley	polly	35	571	378
bissett	bisset	35	476	314
hibbard	hibberd	35	830	521
schuman	schumann	35	320	418
koenig	konig	35	1041	187
halverson	halvorson	35	575	402
gaskins	gaskin	35	575	689
tubbs	tubb	35	896	477
petersson	pettersson	35	567	977
willmott	wilmott	35	610	419
milson	milsom	35	281	397
morrissey	morrisey	35	967	302
halvorson	halverson	35	402	575
kavanaugh	cavanaugh	35	465	1105
gully	gulley	35	265	554
veale	veal	35	510	794
mimms	mims	35	193	779
noakes	nokes	35	771	281
eves	eaves	35	483	794
bellingham	billingham	35	416	743
revel	revell	34	218	761
keely	keeley	34	290	689
haslem	haslam	34	130	933
bertram	bartram	34	838	727
collinson	collison	34	865	534
creasy	creasey	34	380	454
plum	plumb	34	361	1031
ashcroft	ascroft	34	987	118
eades	eads	34	735	605
mcnab	mcnabb	34	539	748
sommers	sommer	34	798	621
carman	carmen	34	966	305
therrien	terrien	34	443	133
wesley	westley	34	1187	382
malcom	malcolm	34	276	1222
burleigh	burley	34	365	1253
finnigan	finnegan	34	464	842
weeden	weedon	34	454	544
glascock	glasscock	34	256	457
spiers	speirs	34	856	280
kincaid	kincade	34	1218	243
wooldridge	woolridge	34	908	340
gaskin	gaskins	34	689	575
grieg	greig	34	156	840
burdett	burditt	34	937	191
taggert	taggart	34	156	911
hummell	hummel	34	142	883
dike	dyke	34	186	1044
filion	fillion	34	204	175
willmott	willmot	34	610	192
curtin	curtain	34	706	202
hoffmann	hofmann	34	1139	437
tenant	tennant	34	143	1258
halliwell	helliwell	34	727	454
coomber	comber	34	444	387
spelman	spellman	34	199	473
hitchen	hitchin	34	408	208
lines	lynes	34	1134	349
seale	seal	34	581	1019
schell	shell	34	716	856
hamblion	havers	34	548	412
