hargrove	hargroves	5930	37027	9638
blackstone	blackston	5923	16942	10138
chancey	chancy	5923	13793	16421
lippincott	lippencott	5920	18446	8027
broom	broome	5918	35665	20086
sorrell	sorrel	5909	34433	9931
bohannon	bohanan	5902	44770	16252
hartzell	hartzel	5900	22904	10792
pritchett	pritchet	5898	47136	9066
tenney	tenny	5872	27173	10497
redd	red	5871	24153	12651
abbey	abbe	5869	40697	24042
abney	abner	5864	35160	19124
runyan	runyon	5851	24937	26372
charron	charon	5851	15111	11924
wilks	wilkes	5848	25819	39802
headrick	hedrick	5838	20371	44145
stirling	sterling	5827	14932	42218
perdue	perdew	5816	43611	11000
libby	libbey	5788	31357	9834
beekman	beckman	5782	15328	35802
marlowe	marlow	5780	12269	42430
earnest	ernest	5777	21850	23853
easley	easly	5774	38405	9377
rolfe	rolf	5772	42577	14188
grim	grimm	5765	23726	34680
tibbetts	tibbets	5759	35806	13229
baskett	basket	5756	15505	9620
hatton	hatten	5754	48535	16875
mahaffey	mahaffy	5747	26604	10135
eubanks	eubank	5744	40169	19968
bauman	baumann	5733	35702	20371
baggett	bagget	5730	39442	7786
dulaney	dulany	5724	19776	9402
isaac	isaacs	5719	25542	38481
bloomfield	blomfield	5692	28149	10363
findlay	findley	5678	21235	35028
mcvey	mcvay	5666	34484	19741
mcmurry	mcmurray	5661	22017	25342
calkins	calkin	5658	41004	9740
brandenburg	brandenburgh	5651	34086	7281
reedy	rudy	5650	29796	19443
parent	parant	5647	27392	8736
scoggins	scoggin	5641	31668	13818
corley	carley	5635	40054	23309
beverly	beverley	5633	18712	13992
hardesty	hardisty	5629	35338	11668
haire	hair	5626	18991	31923
heywood	haywood	5624	19713	43991
nalley	nally	5612	14333	11604
alley	ally	5610	53503	8139
nation	nations	5595	22093	17493
prescott	prescot	5594	55787	7587
sorrells	sorrels	5591	22677	12789
timms	tims	5586	27410	14842
sugg	suggs	5584	16990	24600
culpepper	culpeper	5565	30425	7773
dietrich	deitrich	5563	39626	10081
inglis	ingles	5562	18266	22372
dowell	dowel	5557	44069	8345
divine	devine	5552	15515	36307
erdmann	erdman	5503	11494	15220
gauthier	gautier	5500	35280	12929
rayner	raynor	5493	37037	20869
tippett	tippet	5480	24445	10070
bridgewater	bridgwater	5478	17050	8769
hudgens	hudgins	5477	18246	26828
luckey	lucky	5475	14336	10600
carnes	carns	5475	46004	12786
nations	nation	5474	18920	21787
egan	eagan	5470	37779	16749
blythe	blyth	5470	34381	18864
dickins	dickens	5461	9907	45777
wainwright	wainright	5458	31400	8987
sylvester	silvester	5457	33028	15116
moorhead	moorehead	5450	19874	16992
gearhart	gearheart	5442	26207	9741
alcorn	allcorn	5440	32890	10390
lefevre	lefever	5424	25479	16090
mcneely	mcneeley	5421	42289	10220
maloney	malony	5406	52594	9138
tully	tulley	5398	24874	11643
garnett	garnet	5396	33656	9418
graf	graff	5393	23488	28772
shackleford	shackelford	5390	16803	23765
hamlett	hamlet	5386	12542	12457
caraway	carraway	5382	24088	13671
addison	adison	5380	41638	6916
gerard	gerrard	5371	22681	20663
claypoole	claypool	5361	10828	19842
dietrich	dietrick	5350	39626	10474
harrold	harold	5349	22305	21319
sackett	sacket	5347	23396	7447
kellett	kellet	5335	19106	7869
millward	milward	5329	17913	10479
toole	tool	5329	18753	10571
jarrell	jarrel	5327	37362	8007
creasy	creasey	5323	19970	14128
hummel	hummell	5310	33245	8695
gantt	gant	5308	19377	32100
latimer	lattimer	5306	35556	10016
joslin	joslyn	5304	33324	11607
batten	batton	5295	35863	16436
ellwood	elwood	5291	12610	16923
bonnett	bonnet	5287	25766	10540
fultz	fults	5285	23962	12295
bayless	bayles	5283	33309	25614
steiner	stiner	5283	34477	12015
sample	samples	5270	27106	22519
finnegan	finnigan	5269	23903	10887
zumwalt	zumalt	5265	26503	7368
mcnabb	mcnab	5264	42207	13265
carman	carmen	5259	34640	9797
pulley	pully	5246	19361	7001
philpot	philpott	5234	23882	22300
hillard	hilliard	5230	16943	39308
boyette	boyett	5227	15305	17083
gaskill	gaskell	5226	25736	14672
malcolm	malcom	5225	24975	13628
burdett	burditt	5222	31467	15198
redfearn	redfern	5221	13252	20193
shiflet	shifflett	5219	22952	14509
ballou	ballon	5215	31513	9314
blakely	blakley	5211	43307	15352
wootton	wooton	5208	21898	22024
albert	alberts	5207	43277	15029
jessee	jessie	5197	18448	12427
sabin	saben	5195	28472	7004
bilyeu	bilyen	5187	22677	7155
swartz	swarts	5186	44844	12114
kilpatrick	killpatrick	5185	37413	7143
rickman	richman	5183	25380	20629
stroupe	stroup	5180	11159	29755
culley	cully	5177	15450	10156
somerville	sommerville	5169	24927	12069
toney	tony	5162	29327	8971
landes	landis	5161	15764	36303
staton	staten	5160	32476	14202
searle	searl	5152	42496	11795
sommerville	somerville	5146	14880	21476
huskey	husky	5145	19048	7236
gossett	gosset	5144	37785	7453
dinsmore	densmore	5135	20692	15575
lapointe	lapoint	5133	19690	9827
killian	killion	5132	34211	15530
headley	headly	5128	29285	8514
amburgey	amburgy	5126	11214	7077
pittenger	pittinger	5125	17073	7748
scroggin	scroggins	5120	8820	25075
powhatan	rolfe	5118	9352	40416
turpin	turpen	5117	38657	8985
cassell	cassel	5110	25262	16591
hagar	hager	5100	13758	40138
groom	grooms	5100	32332	24994
reames	reams	5092	12214	21462
creech	cruch	5089	42045	6961
larrabee	larabee	5080	18159	9960
roundtree	rountree	5075	14768	20592
treadway	tredway	5070	30803	9353
stow	stowe	5058	17010	30726
armes	arms	5039	13050	17663
newcombe	newcomb	5030	13405	43039
bethell	bethel	5029	12017	19730
yadon	yaden	5027	14941	7835
doughty	daughty	5022	40577	7403
bachman	backman	5005	31995	14087
storm	storms	5004	27935	18009
bloch	block	5003	10378	43566
griswold	griswald	5000	47380	7001
kiefer	keifer	4996	24121	14946
searles	searls	4993	26939	13563
deming	demming	4987	29469	8742
mccluskey	mcclusky	4986	20282	10149
hollar	holler	4979	14781	17195
mattson	matson	4964	19863	31254
abshire	absher	4960	22691	18138
creasey	creasy	4954	14263	14709
chavez	chaves	4942	20070	9394
farrington	farington	4941	34090	6859
macdougall	mcdougall	4936	15472	30929
hefner	heffner	4932	27371	19555
beeler	buler	4929	32641	8387
tubbs	tubb	4927	37753	16454
rideout	ridout	4902	16677	13391
landen	austrasia	4900	7430	37647
chestnut	chesnut	4896	18115	12776
bramlett	bramlet	4890	20334	9728
friedman	freedman	4889	24629	11454
colley	colly	4888	40955	10269
sturgis	sturges	4887	19164	18296
hennessy	hennessey	4881	20358	15066
pelletier	peltier	4871	32496	15291
shurtleff	shurtliff	4865	15509	8280
aaron	aarons	4858	45047	8393
dunaway	dunnaway	4852	31523	7448
cavanaugh	cavanagh	4844	33138	16919
poynter	pointer	4843	17175	20669
brenneman	breneman	4838	24699	9780
ketcham	ketchum	4837	17072	24605
champlin	champlain	4834	15139	7164
mortensen	mortenson	4829	17795	10854
wimberley	wimberly	4828	8621	16717
chesnut	chestnut	4822	11960	17432
allsop	alsop	4821	22834	20627
wilber	wilbur	4817	15583	31818
sigmon	sigman	4812	14155	12412
smalley	smally	4812	40673	6481
dawes	daws	4811	30272	13526
fillmore	filmore	4810	18075	7573
snowden	snowdon	4803	33015	12599
brandenburg	brandenberg	4800	34086	7119
millsaps	millsap	4795	20609	13895
haun	hann	4794	18994	27867
howlett	howlet	4792	30434	6416
cheesman	cheeseman	4787	15594	17090
farnham	farnum	4778	25047	16219
pennell	pennel	4775	23474	10174
steeves	steves	4766	11181	9154
arrowood	arwood	4765	24948	10071
ballentine	balentine	4765	17395	12073
doud	dowd	4765	15499	24577
legge	legg	4760	13107	41235
blyth	blythe	4759	16697	32544
stallings	stalling	4758	36537	6912
killion	killian	4753	15629	29426
israel	isreal	4746	22101	6557
kittle	kettle	4746	17724	18155
moorhead	morehead	4744	19874	29165
gaskins	gaskin	4739	22644	15969
eggleston	egleston	4734	40608	8536
blain	blaine	4732	18751	14823
morehead	moorehead	4731	27512	16992
troxell	troxel	4731	19803	13554
canterbury	canterberry	4723	19113	7060
diamond	dimond	4711	27611	14803
gilbreath	gilbreth	4711	24018	8181
moorehead	morehead	4710	15227	29165
colley	calley	4705	40955	11072
tallent	talent	4702	18691	7958
rathbun	rathburn	4700	23517	13508
brainard	brainerd	4699	18536	13420
schumann	schuman	4698	14468	12535
schreiber	schrieber	4698	24701	7366
charbonneau	charboneau	4688	18765	8301
detweiler	detwiler	4681	11880	13863
shakespeare	shakespear	4670	11965	7177
loudermilk	laudermilk	4664	17570	7165
bridgman	bridgeman	4649	12541	15222
mcalpine	mcalpin	4644	18436	12906
hagerty	haggerty	4640	15433	19940
earles	earls	4638	13112	18916
baylis	bayliss	4636	20298	21646
batchelder	bachelder	4636	35306	12332
posey	pasey	4635	41223	6794
martens	martins	4628	19628	18392
watterson	waterson	4623	11812	11268
stimson	stimpson	4622	16313	14461
wofford	wafford	4616	23002	8226
keaton	keeton	4613	23036	23657
winchell	winchel	4613	17136	7951
shore	shores	4607	31211	20310
mims	mimms	4600	31966	8453
kilbourne	kilbourn	4593	16045	11606
messinger	messenger	4591	12988	24793
lumpkin	lumpkins	4590	19978	8312
westmoreland	westmorland	4582	24750	6848
canaday	canady	4573	19655	28146
munroe	munro	4571	22522	29885
reavis	revis	4564	20758	12182
kunkel	kunkle	4550	23387	14658
doss	dass	4549	36766	6846
bradt	bratt	4549	15009	16138
pannell	pannel	4546	22839	6737
conaway	conoway	4538	29332	8159
willhite	wilhite	4538	11859	25370
culbertson	culberson	4535	30814	10389
greenaway	greenway	4524	15966	20311
musgrave	musgrove	4520	27756	22243
edgar	edger	4520	35944	7782
lindley	lindly	4520	45402	6344
livengood	livingood	4512	18366	7817
vann	van	4507	30479	14781
guffey	guffy	4507	22064	7507
ketchum	ketcham	4506	29191	15235
lemasters	lemaster	4503	18873	21215
suggs	sugg	4501	24132	14606
halbert	holbert	4497	20042	17070
endicott	endecott	4494	18641	7292
birdsall	birdsell	4493	21831	10061
hamblen	hamblin	4484	12595	31823
royall	royal	4479	12978	30691
mansell	mansel	4479	26350	8142
clouse	clause	4476	22921	9111
burgett	burget	4475	16153	8725
heffernan	hefferman	4462	16813	6718
allman	alman	4460	32087	11099
scotland	canmore	4458	14728	13033
shockley	shockly	4458	37371	5956
pipkin	pipkins	4454	19228	7060
aitken	aitkin	4453	28645	6613
grammer	grammar	4446	12754	6283
spurgeon	spurgin	4434	28508	9547
talbert	tolbert	4433	23718	26825
wagar	wager	4431	7999	17222
carden	cardin	4419	27864	10522
birdseye	birdsey	4418	8039	7756
hargrave	hargraves	4414	23799	21949
salyers	salyer	4413	14632	20273
hudgins	hudgens	4406	26750	15761
dechaworth	chaworth	4402	4571	11681
veale	veal	4399	13155	20641
prickett	pricket	4395	26745	6236
hazard	hazzard	4395	19016	12757
poor	poore	4388	22026	21066
armistead	armstead	4372	21670	11226
laplante	laplant	4368	17634	9965
merriam	meriam	4367	19882	5961
hinkley	hinckley	4359	17110	18877
blakeslee	blakesley	4354	20946	12565
handley	handly	4349	41855	7016
proffitt	profitt	4346	36532	8365
goulding	golding	4345	16227	30283
scoggin	scoggins	4343	12709	22874
gallup	gallop	4335	19071	21568
toombs	tombs	4334	14490	12444
anjou	danjou	4331	10362	16189
armour	armor	4329	23304	8419
schilling	shilling	4325	27362	18665
yancy	yancey	4318	11828	23804
pound	pounds	4314	19351	20483
raley	railey	4310	21260	11785
register	regester	4305	26527	7403
linville	linvill	4303	27269	6353
sommer	sommers	4302	18400	25252
trottier	trotier	4295	11231	6690
yeomans	yeoman	4289	24654	16885
epperson	eperson	4288	36065	5739
emerick	emrick	4287	20255	11643
axtell	axtel	4271	29159	5383
durrant	durant	4252	24254	23479
drumm	drum	4249	12015	18199
rauch	ranch	4245	18751	8482
lassiter	lasiter	4243	37983	10175
bittner	bitner	4232	18851	13014
whitt	whit	4229	33650	8660
keeton	keaton	4217	27303	18749
whitesides	whiteside	4209	10895	28123
deweese	dewees	4208	35309	11873
bonney	bonny	4204	26775	7897
weatherley	weatherly	4203	10954	19948
lindemann	lindeman	4202	12315	11566
sartain	sartin	4201	13037	12546
bunnell	bunnel	4197	28709	5882
rowell	rowel	4195	40997	5616
neumann	newmann	4184	35892	9096
howarth	howorth	4168	28727	8638
wilhelm	willhelm	4168	40351	6165
stubblefield	stublefield	4166	25984	5438
deitz	dietz	4163	13629	26545
sallee	sallie	4156	24952	7676
byerly	byerley	4151	23753	9444
clancy	clancey	4144	23273	6602
spann	span	4142	17356	6724
etheredge	etheridge	4139	12276	30099
mclendon	mcclendon	4138	25072	22347
sweatt	sweat	4137	11772	24074
hatchett	hatchet	4137	17158	5883
taggart	taggert	4134	24997	6136
stanfield	standfield	4132	33423	7394
waites	waits	4128	11558	19789
molyneux	molyneaux	4105	19121	7002
mcewan	mcewen	4105	15402	25719
edington	eddington	4104	12630	10734
mayle	male	4099	9364	17992
saville	savill	4099	19974	11807
depercy	percy	4099	4740	35696
baines	bains	4098	32771	11841
minnick	minick	4097	23117	11091
allard	alard	4092	29713	6527
stannard	stanard	4090	17629	8387
hardisty	hardesty	4090	9478	29779
luttrell	lutrell	4089	33932	6218
jorgenson	jorgensen	4088	13132	22685
lemley	lemly	4085	18922	5922
toliver	tolliver	4081	13298	11852
pettengill	pettingill	4077	12294	12510
monteith	montieth	4073	15044	6308
harbour	harbor	4071	24721	8492
womble	wamble	4068	17970	6615
quillin	quillen	4067	12519	15517
nesbit	nesbitt	4067	18817	24697
demontfort	montfort	4064	5521	18700
llewellyn	llewelyn	4059	30877	8660
glendenning	glendening	4053	12483	8240
cannady	canady	4050	16946	28146
coggins	coggin	4050	20266	10685
wiese	weise	4048	18388	14947
dellinger	dillinger	4046	24848	10979
mcmaster	mcmasters	4042	24771	11518
bachmann	bachman	4032	10699	26887
mcculley	mccully	4022	16819	14342
boykin	baykin	4016	27662	5182
archambault	archambeault	4011	22290	5669
kuhlmann	kuhlman	3999	9059	11637
waring	warring	3993	23970	9390
brisco	briscoe	3989	9539	29992
sturges	sturgis	3983	17894	16066
tyrell	tyrrell	3983	10732	23945
mccomb	mccombs	3979	23174	21718
rochelle	rochell	3978	11699	7170
igleheart	iglehart	3976	7060	6759
mccutchen	mccutcheon	3975	16734	22177
adkisson	adkison	3974	19079	13872
keeley	keely	3968	17446	11939
sturdivant	sturdevant	3968	17247	16123
veatch	veach	3962	13356	17439
estey	esty	3957	11240	7001
earls	earles	3957	18177	12908
dimond	diamond	3953	12722	27690
gillenwater	gillenwaters	3949	9560	6214
casteel	castell	3948	32057	8633
weatherford	wetherford	3948	24576	5435
knudsen	knudson	3946	14160	18665
wolcott	walcott	3944	27451	9907
flanigan	flannigan	3939	21554	21105
creswell	cresswell	3939	12909	18213
bobbitt	bobbit	3932	36521	5845
benefield	bennefield	3932	20665	7473
mallet	malet	3926	21096	7992
leffler	lefler	3922	17777	13790
crabbe	crabb	3922	9380	30911
headlee	headley	3915	11004	27882
ulrich	ulrick	3913	35733	6036
vrooman	vroman	3912	10189	9141
sullins	sullens	3911	10904	8357
halverson	halvorson	3911	21178	14477
stinnett	stennett	3908	30291	9340
slaton	slayton	3908	19135	16774
delapp	delap	3902	8325	8967
woolsey	wolsey	3897	27687	6255
barrass	barras	3894	10539	9881
hazell	hazel	3893	15522	18513
derbyshire	darbyshire	3892	11153	9288
massengill	massingill	3891	16292	10767
merryman	merriman	3886	15970	28283
fellows	fellowes	3886	35826	7201
straight	strait	3885	16258	19153
bolinger	bollinger	3881	16175	26798
fulbright	fullbright	3877	12098	6198
beverley	beverly	3868	10875	16585
woodbury	woodberry	3868	27092	6974
owsley	ousley	3868	14704	11597
thornburgh	thornburg	3862	10497	21069
scroggins	scroggin	3861	24601	7668
baucom	baucum	3860	28768	8177
dorsett	dorset	3855	20662	6493
elwood	ellwood	3851	13688	12522
gullett	gullet	3850	14744	5663
salley	sally	3847	10840	11154
brinkmann	brinkman	3842	7003	18106
lafferty	laferty	3836	22063	6172
crumley	crumly	3830	16839	6306
paulson	paulsen	3828	28365	15420
trombley	trombly	3827	14061	8208
pickel	pickle	3826	11687	19303
snowdon	snowden	3823	10560	28838
allmon	allman	3822	9701	33257
castleberry	castlebury	3808	29967	5621
tarter	tartar	3804	13910	5517
coggin	coggins	3788	10251	18114
hammett	hammet	3786	27547	6516
hazzard	hazard	3786	12483	16769
stauffer	stouffer	3781	31385	11077
furniss	furness	3779	10749	12541
baumgardner	bumgardner	3779	18667	17436
pattillo	patillo	3779	11544	6578
willbanks	wilbanks	3778	7345	14888
allbritton	albritton	3775	9255	23962
rau	raw	3774	17899	10991
beresford	berresford	3773	18579	7271
tudor	tuder	3771	26989	5920
wilmot	wilmott	3771	27356	12135
spilman	spillman	3771	10454	16804
allsopp	allsop	3762	8814	17901
goodin	gooden	3762	22260	18936
coolidge	cooledge	3761	15505	5696
robinett	robinet	3747	29762	9063
updike	updyke	3744	14366	7198
pitcher	petcher	3742	25711	6222
villarreal	villareal	3740	11083	5709
scoville	scovill	3736	17030	9047
therrien	terrien	3734	15301	7756
revell	revel	3733	30261	9695
brinkley	brinkly	3732	28463	4994
chaffee	chaffer	3722	28948	8330
levesque	leveque	3721	23167	8844
spiers	spires	3719	21039	16732
crosley	crossley	3717	10918	26406
nestor	nester	3713	11584	14230
simkins	simpkins	3713	12197	24901
brackin	bracken	3711	12948	20038
scales	seales	3709	24568	12826
twitchell	twitchel	3708	15937	5241
roby	robey	3705	23383	16699
overby	overbey	3704	19169	9389
dowdy	dawdy	3701	32543	9042
arrowood	arrowwood	3695	24948	5103
buterbaugh	butterbaugh	3694	7570	8774
bottoms	bottom	3692	15899	12681
jelley	jelly	3691	8313	8553
embrey	embry	3691	11274	22615
brasfield	brassfield	3690	8632	10865
minnich	minnick	3684	17608	17891
hammock	hammack	3681	20991	13015
lanning	laning	3679	27470	7139
sherriff	sheriff	3678	8394	11959
privette	privett	3678	9133	16751
stepp	step	3678	26148	6263
flanary	flanery	3677	12254	19614
worrell	warrell	3677	33422	8108
wooldridge	woolridge	3672	32454	7566
crittenden	crittendon	3672	26450	6402
mcmasters	mcmaster	3668	13625	21455
monaghan	monahan	3667	18563	20679
perreault	perrault	3666	10627	9177
bostic	bostick	3665	15100	18666
cliffe	cliff	3663	7864	18059
massengale	massingale	3659	16707	8543
torrey	torry	3659	21962	7213
mathias	matthias	3657	23010	10445
maclennan	mclennan	3656	7430	12871
reddick	redick	3645	23262	7615
adkisson	adkinson	3645	19079	20374
bergman	bergmann	3640	22773	9737
carrington	carington	3639	31243	5772
lafollette	lafollett	3638	16036	5551
selleck	sellick	3637	11524	8914
whatley	watley	3634	31969	7065
belanger	bellanger	3633	30241	7226
hargett	harget	3633	16893	5433
sauer	saner	3625	29184	7780
pattison	patteson	3623	27404	9217
follett	follet	3621	21498	5263
brookshire	brookshier	3617	26650	5695
musgrave	musgraves	3614	27756	5905
bostick	bostic	3612	22579	12211
bussey	bussy	3611	19197	5400
hudnall	hudnell	3609	17694	5559
sealey	sealy	3608	12124	11459
gumm	gum	3600	11011	14693
shively	shiveley	3595	24599	5552
bracken	brackin	3594	24074	10679
